鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍潭區,房地(土地+建物),桃園市龍潭區梅龍一街50巷1~30號,79.4,,鄉村區,乙種建築用地,1071017,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700921,91.9,2,2,2,有,無,3670000,39935,,0.0,0,含增建或未登記建物。;,RPWPMLRKJHPFFCH76CA
龍潭區,土地,梅龍段1021~1050地號,120.35,,一般農業區,農牧用地,1081130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12464,,0.0,0,,RPQPMLKLJHPFFCH18CA
龍潭區,土地,和原段361~390地號,9921.71,,工業區,丁種建築用地,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000000,42331,,0.0,0,,RPTPMLLLJHPFFCH58CA
龍潭區,土地,民豐段1~30地號,770.02,,一般農業區,交通用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7485700,9721,,0.0,0,股東間買賣,RPVPMLLLJHPFFCH78CA
龍潭區,土地,高原段841~870地號,463.13,,山坡地保育區,丙種建築用地,1080129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6720000,14510,,0.0,0,,RPQNMLMLJHPFFCH18CA
龍潭區,土地,高原段841~870地號,439.95,,山坡地保育區,丙種建築用地,1080129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,14547,,0.0,0,,RPRNMLMLJHPFFCH28CA
新屋區,房地(土地+建物),桃園市新屋區中山西路二段552巷22弄1~30號,374.0,,特定農業區,甲種建築用地,1081207,土地1建物1車位0,一層,一層,其他,住家用,加強磚造,0760115,106.31,0,0,0,無,無,5500000,51735,,0.0,0,,RPOOMLNJJHPFFDH08CA
楊梅區,土地,頭重溪段151~180地號,13.75,住,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,21818,,0.0,0,,RPQOMLNJJHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區民富路一段398巷1弄1~30號,55.8,,特定農業區,甲種建築用地,1081127,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700203,79.0,3,2,2,有,無,3500000,44304,,0.0,0,,RPSNMLOJJHPFFDH48CA
新屋區,土地,下田心子段員笨小段1621~1650地號,1675.0,,特定農業區,農牧用地,1081130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,2925,,0.0,0,,RPPNMLPJJHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區新農街91巷18弄31~60號,83.0,住,,,1081129,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770601,129.49,5,2,3,有,無,7500000,57920,,0.0,0,本標的增建部分為一樓前方,RPRNMLQJJHPFFDH58CA
楊梅區,土地,啟明段1~30地號,265.41,,特定農業區,甲種建築用地,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,11303,,0.0,0,親友、員工或其他特殊關係間之交易。;持分地買賣,RPPPMLQJJHPFFDH58CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段110巷1~30號,21.24,住,,,1081210,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,143.63,2,2,1,有,有,5800000,40382,坡道平面,45.75,0,,RPRNMLTJJHPFFDH88CA
新屋區,房地(土地+建物),桃園市新屋區中山東路二段859巷1~30號,83.47,住,,,1081202,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080506,212.07999999999998,4,2,3,有,無,13980000,65919,,0.0,0,,RPUNMLTJJHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區校前路276巷1~30號,44.87,住,,,1081209,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070823,170.07999999999998,3,2,2,有,有,9500000,55856,一樓平面,0.0,0,,RPUOMLTJJHPFFDH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街331~360號,19.16,住,,,1080904,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,182.26999999999998,2,2,1,有,有,5600000,33591,坡道平面,82.54,2250000,,RPVPMLKKJHPFFDH68CA
新屋區,土地,大牛欄段大牛欄小段1651~1680地號,16.4,,一般農業區,養殖用地,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42640,2600,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLKKJHPFFDH18CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街361~390號,25.42,住,,,1081109,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,171.83999999999997,3,2,2,有,有,6390000,39864,坡道平面,39.14,1100000,,RPQOMLNKJHPFFDH38CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街361~390號,25.42,住,,,1081109,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,171.83999999999997,3,2,2,有,有,6410000,40015,坡道平面,39.14,1100000,,RPSOMLNKJHPFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區福人路106巷31~60號,115.34,,山坡地保育區,丙種建築用地,1081122,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840626,262.91,5,2,4,有,無,5700000,21680,,0.0,0,,RPOPMLNKJHPFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區民豐路68巷6弄1~30號,145.4,,鄉村區,乙種建築用地,1081125,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700401,92.92,3,2,2,有,無,4850000,52195,,0.0,0,含增建或未登記建物。;,RPPPMLNKJHPFFDH38CA
新屋區,房地(土地+建物),桃園市新屋區石牌嶺31~60號,80.0,,特定農業區,甲種建築用地,1081202,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810923,135.95,3,2,3,有,無,3380000,24862,,0.0,0,,RPSPMLNKJHPFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區中山南路690巷1~30號,90.29,住,,,1081116,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850311,237.47,5,2,3,有,無,5880000,24761,,0.0,0,含增建或未登記建物。;,RPRNMLOKJHPFFDH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山六街1巷1~30號,17.89,住,,,1081118,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,123.53,3,2,2,有,有,2700000,21857,坡道平面,0.0,0,,RPUOMLPKJHPFFDH98CA
楊梅區,土地,大金山下段大金山下小段31~60地號,216.0,住,,,1080906,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16335000,75625,,0.0,0,含增建或未登記建物。;本案未保存登記建物於土地產權登記完成前已辦理滅失完成。,RPOOMLLLJHPFFDH08CA
蘆竹區,土地,南山段1~30地號,66.18,工,,,1081129,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,84618,,0.0,0,,RPVNMLNJJHPFFEH78CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路二段357巷31~60號,266.43,工,,,1081206,土地1建物1車位0,一層，二層，夾層,二層,廠辦,住工用,鋼筋混凝土造,0790505,490.5,0,0,0,無,無,20000000,40775,,0.0,0,,RPWNMLNJJHPFFEH88CA
大園區,土地,大牛稠段大牛稠小段721~750地號,738.0,,特定農業區,農牧用地,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12390000,16789,,0.0,0,,RPXNMLNJJHPFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區大觀路600巷46弄1~30號,28.05,,一般農業區,甲種建築用地,1081126,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,123.67,3,2,1,有,有,3500000,28301,坡道平面,0.0,0,,RPSOMLNJJHPFFEH58CA
大園區,土地,埔心段三塊厝小段1~30地號,11855.0,,特定農業區,農牧用地,1080903,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000000,15183,,0.0,0,,RPQPMLPJJHPFFEH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區龍安街二段781~810號,27.9,,一般農業區,甲種建築用地,1081127,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051005,136.81,2,2,1,有,有,7200000,52628,坡道平面,32.67,0,,RPPNMLQJJHPFFEH48CA
大園區,土地,青山段511~540地號,57.59,農,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,487800,8470,,0.0,0,,RPRNMLQJJHPFFEH68CA
蘆竹區,土地,南華段511~540地號,11.52,其他,,,1081108,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,22569,,0.0,0,包含公共設施保留地之交易。;,RPQOMLQJJHPFFEH68CA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路1~30號,14.11,住,,,1081201,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840605,93.91,1,1,1,有,有,4900000,52178,,0.0,0,,RPROMLQJJHPFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷1~30號,18.15,住,,,1081126,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426,161.32,3,2,2,有,有,12580000,77982,坡道平面,30.07,0,,RPPOMLRJJHPFFEH68CA
蘆竹區,車位,桃園市蘆竹區經國路901~930號,1.04,工,,,1081203,土地0建物0車位2,,,其他,,,,72.31,0,0,0,有,有,4000000,,坡道平面,72.32,4000000,單獨車位交易。;,RPXOMLRJJHPFFEH86CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段271~300號,28.44,工,,,1081205,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970620,96.08,2,2,1,有,有,5900000,61407,,0.0,0,,RPRPMLRJJHPFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1070522,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,145.31,3,2,2,有,有,8000000,55055,坡道平面,57.46,0,,RPRNMLNKJHPFFEH48CA
大園區,土地,埔心段三塊厝小段331~360地號,135.51,,特定農業區,甲種建築用地,1081216,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4150000,30625,,0.0,0,,RPUNMLOKJHPFFEH88CA
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路1~30號,21.6,住,,,1081214,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,112.64,3,2,2,有,有,7500000,66584,,0.0,0,,RPPNMLPKJHPFFEH48CA
大園區,房地(土地+建物)+車位,桃園市大園區大成路一段31~60號,24.82,住,,,1081020,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040923,160.03,3,2,2,有,有,12110000,80721,坡道平面,27.97,1450000,,RPOOMLPKJHPFFEH48CA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段361~390號,42.79,住,,,1081212,土地2建物1車位2,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971002,272.54999999999995,3,1,2,有,有,12800000,46964,坡道平面,0.0,2200000,,RPPOMLPKJHPFFEH58CA
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路1~30號,3.31,住,,,1081125,土地1建物1車位0,二十一層,二十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860122,47.09,1,1,1,有,有,3580000,76025,,0.0,0,,RPUPMLPKJHPFFEH56CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1071110,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,94.63,3,2,2,有,有,5500000,58121,,0.0,0,,RPOOMLKLJHPFFEH08CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1071231,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,94.63,3,2,2,有,有,5950000,62876,,0.0,0,,RPQOMLKLJHPFFEH28CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,22.05,,特定農業區,甲種建築用地,1080108,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,114.36000000000001,3,2,2,有,有,5760000,50367,坡道平面,37.87,0,,RPUOMLKLJHPFFEH68CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,32.99,,特定農業區,甲種建築用地,1080109,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,154.49,3,2,2,有,有,9380000,60716,坡道平面,37.87,0,,RPXOMLKLJHPFFEH98CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十一街100巷1~30號,73.16,住,,,1081116,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0971223,246.68,5,2,4,有,無,14750000,59794,,0.0,0,,RPOOMLLLJHPFFEH18CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,18.56,,特定農業區,甲種建築用地,1070526,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,67.63,2,1,2,有,有,4430000,65503,,0.0,0,,RPRPMLLLJHPFFEH58CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,18.56,,特定農業區,甲種建築用地,1080922,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,67.63,2,1,2,有,有,4400000,65060,,0.0,0,,RPTPMLLLJHPFFEH78CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1080110,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,94.63,3,2,2,有,有,5950000,62876,,0.0,0,,RPOQMLLLJHPFFEH38CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1080714,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,137.99,3,2,2,有,有,6650000,48192,坡道平面,43.35,0,,RPPQMLLLJHPFFEH48CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1070520,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,132.51,3,2,2,有,有,6300000,47544,坡道平面,37.87,0,,RPQQMLLLJHPFFEH58CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1071208,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,94.63,3,2,2,有,有,5700000,60235,,0.0,0,,RPRQMLLLJHPFFEH68CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1080107,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,132.51,3,2,2,有,有,6550000,49430,坡道平面,37.87,0,,RPSQMLLLJHPFFEH78CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1070508,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,94.63,3,2,2,有,有,6030000,63722,,0.0,0,,RPTQMLLLJHPFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,27.76,,特定農業區,甲種建築用地,1080131,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,132.51,3,2,2,有,有,6630000,50034,坡道平面,37.87,0,,RPUQMLLLJHPFFEH98CA
蘆竹區,土地,新福段61~90地號,331.01,,一般農業區,農牧用地,1081122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,10574,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMLJHPFFEH09CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,18.56,,特定農業區,甲種建築用地,1070602,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,68.15,2,1,2,有,有,4450000,65297,,0.0,0,,RPQOMLMLJHPFFEH48CA
大園區,房地(土地+建物)+車位,桃園市大園區青昇路一段132巷331~360號,32.99,,特定農業區,甲種建築用地,1071116,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,154.49,3,2,2,有,有,8600000,55667,坡道平面,37.87,0,,RPROMLMLJHPFFEH58CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷331~360號,18.56,,特定農業區,甲種建築用地,1080618,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081107,67.63,2,1,2,有,有,4350000,64321,,0.0,0,,RPRNMLMLJHPFFEH48CA
八德區,房地(土地+建物)+車位,桃園市八德區高城八街61~90號,14.6,商,,,1081212,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950329,146.35,3,2,2,有,有,6550000,44756,坡道平面,0.0,0,,RPOPMLQJJHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路241~270號,29.6,住,,,1081226,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040420,189.73000000000002,3,2,2,有,有,10000000,52706,坡道平面,52.38,0,,RPPNMLRJJHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田二路1~30號,35.49,住,,,1081218,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060620,210.02,3,2,2,有,有,15000000,74363,坡道平面,26.46,1350000,,RPPNMLNJJHPFFFH28CA
八德區,房地(土地+建物)+車位,桃園市八德區國豐一街1~30號,21.25,住,,,1081130,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,154.39,3,2,2,有,有,7950000,51493,坡道平面,32.88,0,含增建或未登記建物。;,RPRNMLSJJHPFFFH98CA
八德區,土地,興豐段2461~2490地號,222.17,住,,,1081122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,87771,,0.0,0,,RPUOMLTJJHPFFFH86CA
八德區,房地(土地+建物),桃園市八德區豐德路118巷31~60號,101.89,住,,,1081121,土地1建物1車位0,一層,一層,其他,住家用,磚造,0651115,73.23,4,1,1,有,無,4500000,61450,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;依買賣雙方所簽不動產成交案件實際資訊申報確認表申報。建物為平房。,RPPNMLNKJHPFFFH38CA
平鎮區,房地(土地+建物),桃園市平鎮區平安南街20巷1~30號,23.2,住,,,1081212,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821202,116.66999999999999,3,1,2,有,有,3500000,29999,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLNJJHPFFGH58CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南東路31~60號,35.56,工,,,1081110,土地11建物3車位1,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820506,193.94,3,2,2,有,有,6800000,35062,坡道平面,38.36,0,,RPVOMLRJJHPFFGH86CA
平鎮區,土地,金星段1~30地號,287.64,其他,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4320275,15020,,0.0,0,,RPXNMLNKJHPFFGH66CA
平鎮區,土地,平安段721~750地號,414.4,住,,,1081129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24320000,58687,,0.0,0,,RPOOMLNKJHPFFGH48CA
平鎮區,房地(土地+建物),桃園市平鎮區大連街91~120號,10.23,商,,,1081023,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,104.62,2,2,2,有,無,6500000,62130,,0.0,0,,RPVNMLOKJHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區貿三路1~30號,21.54,住,,,1081213,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971013,99.71000000000001,2,1,1,有,有,3900000,39113,坡道平面,0.0,0,,RPWNMLOKJHPFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧安路1~30號,23.6,其他,,,1081002,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070403,160.99,2,2,1,有,有,6980000,42260,坡道平面,47.88,2200000,,RPOOMLQKJHPFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區振平街1~30號,29.79,住,,,1081118,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,100.62,3,2,1,有,無,3100000,30809,,0.0,0,,RPPOMLQKJHPFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區關爺西路38巷14弄1~30號,85.81,,鄉村區,乙種建築用地,1081112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670620,117.3,4,3,4,有,無,8100000,69054,,0.0,0,含增建或未登記建物。;,RPROMLLLJHPFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,28.34,住,,,1081209,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,155.57,3,2,2,有,無,8650000,55602,坡道平面,30.0,0,,RPPNMLNLJHPFFGH58CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段117巷27弄1~30號,19.8,住,,,1080916,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831216,125.18,3,2,1,有,有,4800000,38345,坡道平面,0.0,0,,RPPNMLRLJHPFFGH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區幸福七街1~30號,29.93,,鄉村區,乙種建築用地,1081216,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,166.96,3,2,2,有,無,9400000,60497,坡道平面,33.07,1300000,,RPSNMLNJJHPFFHH78CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段422巷53弄1~30號,12.09,住,,,1081209,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,52.07000000000001,1,1,1,有,無,2200000,42251,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNJJHPFFHH48CA
龜山區,房地(土地+建物),桃園市龜山區明德路142巷1~30號,32.5,住,,,1081111,土地1建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701001,46.2,1,1,1,有,無,1700000,36797,,0.0,0,,RPQNMLOJJHPFFHH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路211~240號,23.98,商,,,1081108,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,248.43,4,2,2,有,有,21500000,86543,坡道平面,23.15,0,,RPPNMLPJJHPFFHH68CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段421~450號,13.55,住,,,1081130,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080211,61.03,1,1,1,有,無,4550000,74553,,0.0,0,,RPRNMLRJJHPFFHH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區龍新街61~90號,37.75,住,,,1081120,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040618,202.74,3,2,2,有,有,17150000,90025,坡道平面,28.9,1500000,,RPPOMLRJJHPFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區大同路356巷64弄31~60號,67.07,,鄉村區,乙種建築用地,1081209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701001,114.0,7,2,3,有,無,7900000,69298,,0.0,0,,RPOOMLSJJHPFFHH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區光榮路31~60號,27.95,住,,,1080615,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081107,184.58999999999997,3,2,2,有,有,10100000,57382,坡道平面,37.33,1650000,,RPQRMLOKJHPFFHH56CA
